LTKBID,Compound Name,Severity Class,Label Section,vDILIConcern,Version,MW,SMILES,Label
LT00223,testosterone,8,Warnings and precautions,vMost-DILI-Concern,2,288.4,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,1
LT00227,ticlopidine,4,Warnings and precautions,vMost-DILI-Concern,1,263.8,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,1
LT00233,clomiphene,3,Warnings and precautions,vLess-DILI-Concern,2,406.0,CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3,1
LT00234,isotretinoin,5,Warnings and precautions,vMost-DILI-Concern,1,300.4,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,1
LT00235,oxymetholone,7,Box warning,vMost-DILI-Concern,1,332.5,CC12CCC3C(C1CCC2(C)O)CCC4C3(CC(=CO)C(=O)C4)C,1
LT00240,etodolac,8,Warnings and precautions,vMost-DILI-Concern,1,287.35,CCC1=C2C(=CC=C1)C3=C(N2)C(OCC3)(CC)CC(=O)O,1
LT00243,glipizide,3,Adverse reactions,vLess-DILI-Concern,2,445.5,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,1
LT00246,pemoline,8,Withdrawn,vMost-DILI-Concern,1,176.17,C1=CC=C(C=C1)C2C(=O)N=C(O2)N,1
LT00248,clotrimazole,3,Warnings and precautions,vLess-DILI-Concern,1,344.8,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,1
LT00252,celecoxib,3,Warnings and precautions,vLess-DILI-Concern,2,381.4,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,1
LT00257,iothalamate sodium,0,No match,vNo-DILI-Concern,2,613.91,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NC)I,0
LT00258,atorvastatin,5,Warnings and precautions,vMost-DILI-Concern,2,558.6,CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,1
LT00259,olanzapine,3,Adverse reactions,vLess-DILI-Concern,2,238.24,C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N,1
LT00260,nevirapine,8,Box warning,vMost-DILI-Concern,1,266.30,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,1
LT00261,primidone,0,No match,vNo-DILI-Concern,1,218.25,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,0
LT00263,anastrozole,3,Adverse reactions,vLess-DILI-Concern,2,293.4,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,1
LT00264,rabeprazole,3,Adverse reactions,vLess-DILI-Concern,2,359.4,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC,1
LT00265,azithromycin,7,Adverse reactions,vLess-DILI-Concern,2,749.0,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,1
LT00266,tolazamide,2,Adverse reactions,vLess-DILI-Concern,2,311.40,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,1
LT00267,quetiapine,3,Warnings and precautions,vLess-DILI-Concern,2,383.5,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,1
LT00277,atenolol,4,Adverse reactions,vLess-DILI-Concern,2,266.34,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,1
LT00278,benzbromarone,8,Withdrawn,vMost-DILI-Concern,1,424.1,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,1
LT00279,bromocriptine,3,Warnings and precautions,vLess-DILI-Concern,2,654.6,CC(C)CC1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CN(C5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O,1
LT00280,busulfan,8,Warnings and precautions,vMost-DILI-Concern,1,90.12,CC(C(C)O)O,1
LT00286,chlorambucil,3,Warnings and precautions,vLess-DILI-Concern,2,304.2,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,1
LT00287,clozapine,5,Warnings and precautions,vMost-DILI-Concern,1,377.5,CC1CC2=C(C(N1)C)C(=C(C=C2)C3=C4C=CC=C(C4=C(C=C3C)OC)OC)O,1
LT00288,dacarbazine,6,Box warning,vMost-DILI-Concern,1,182.18,CN(C)N=NC1=C(NC=N1)C(=O)N,1
LT00289,dapsone,3,Warnings and precautions,vLess-DILI-Concern,2,248.30,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,1
LT00292,digoxin,0,No match,vNo-DILI-Concern,1,780.9,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,0
LT00295,disulfiram,8,Warnings and precautions,vMost-DILI-Concern,1,296.5,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
LT00296,enalapril,7,Adverse reactions,vLess-DILI-Concern,1,376.4,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CCCC2C(=O)O,1
LT00300,gabapentin,3,Warnings and precautions,vLess-DILI-Concern,2,311.33,CC(C=CC=C(C)C1CNC(C1CC(=O)O)C(=O)O)C(=O)O,1
LT00302,glibenclamide,3,Adverse reactions,vLess-DILI-Concern,2,494.0,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,1
LT00306,isoniazid,8,Box warning,vMost-DILI-Concern,1,137.14,C1=CN=CC=C1C(=O)NN,1
LT00307,lansoprazole,3,Adverse reactions,vLess-DILI-Concern,2,369.4,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,1
LT00308,mebendazole,3,Warnings and precautions,vLess-DILI-Concern,1,295.29,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,1
LT00309,metoprolol,5,Adverse reactions,vLess-DILI-Concern,1,267.36,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,1
LT00312,niacin,7,Warnings and precautions,vMost-DILI-Concern,1,122.12,C1=CC(=CN=C1)C(=O)N,1
LT00313,nifedipine,3,Warnings and precautions,vLess-DILI-Concern,1,346.3,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,1
LT00314,nimesulide,8,Withdrawn,vMost-DILI-Concern,1,308.31,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,1
LT00315,nizatidine,5,Adverse reactions,vLess-DILI-Concern,1,331.5,CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C,1
LT00327,dextrose,0,No match,vNo-DILI-Concern,2,180.16,C(C1C(C(C(C(O1)O)O)O)O)O,0
LT00330,sodium lactate,0,No match,vNo-DILI-Concern,2,89.07,CC(C(=O)[O-])O,0
LT00332,verapamil,3,Warnings and precautions,vLess-DILI-Concern,1,454.6,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,1
LT00335,doxorubicin,3,Adverse reactions,vLess-DILI-Concern,2,544.5,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)[NH3+])O,1
LT00349,protirelin,0,No match,vNo-DILI-Concern,2,362.38,C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N,0
LT00350,sincalide,0,No match,vNo-DILI-Concern,2,1143.3,CSCCC(C(=O)NCC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(CC3=CC=CC=C3)C(=O)N)NC(=O)C(CC4=CC=C(C=C4)OS(=O)(=O)O)NC(=O)C(CC(=O)O)N,0
LT00355,secretin,0,No match,vNo-DILI-Concern,2,3056.4,CC(C)CC(C(=O)NC(C(C)C)C(=O)O)NC(=O)CNC(=O)C(CCC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC2=NC=CN2)N,0
LT00358,sucralfate,0,No match,vNo-DILI-Concern,2,1041.8,C(C1C(C(C(C(O1)OC2(C(C(C(O2)OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])COS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-].O.O.O.[Al],0
LT00361,cupric chloride,0,No match,vNo-DILI-Concern,2,134.45,Cl[Cu]Cl,0
LT00375,trientine hydrochloride,1,No match,vNo-DILI-Concern,2,146.23,C(CNCCNCCN)N,0
LT00379,chlorpropamide,2,Adverse reactions,vLess-DILI-Concern,1,276.74,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,1
LT00380,cyclosporine,7,Warnings and precautions,vMost-DILI-Concern,1,1202.6,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,1
LT00386,deferoxamine,0,No match,vLess-DILI-Concern,1,560.7,CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O,1
LT00393,doxycycline,3,Adverse reactions,vLess-DILI-Concern,1,408.4,CC1=CC2=C(C3=C1C(=O)C=C(O3)C(CO)(C4CO4)O)C(=O)C5=C(C2=O)C=CC=C5O,1
LT00394,exemestane,4,Warnings and precautions,vMost-DILI-Concern,2,470.5,CCOC(=O)OC1=C(C=C(C=C1)CCNC(=O)C(CCSC)NC(=O)C)OC(=O)OCC,1
LT00397,felodipine,3,Adverse reactions,vLess-DILI-Concern,2,384.2,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,1
LT00399,fludrocortisone,0,No match,vNo-DILI-Concern,2,422.5,CC(=O)OCC(=O)C1(CCC2C1(CC(C3(C2CCC4=CC(=O)CCC43C)F)O)C)O,0
LT00402,gefitinib,4,Warnings and precautions,vMost-DILI-Concern,2,324.4,CCNC1CC(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C,1
LT00405,haloperidol,5,Adverse reactions,vLess-DILI-Concern,1,375.9,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,1
LT00414,mesalazine,7,Adverse reactions,vLess-DILI-Concern,2,153.14,C1=CC(=C(C=C1N)C(=O)O)O,1
LT00416,minocycline,8,Warnings and precautions,vMost-DILI-Concern,1,224.10,CC(C)(C#N)C1=CC=C(C=C1)Br,1
LT00419,ioversol,0,No match,vNo-DILI-Concern,2,807.1,C(CO)N(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO,0
LT00429,oxaprozin,3,Warnings and precautions,vLess-DILI-Concern,2,361.4,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,1
LT00430,paclitaxel,4,Adverse reactions,vLess-DILI-Concern,2,848.9,CC12CC(=O)NC13CC4C(C(C(=N4)CC5=C(C6=C(N5)C(=C7C(C(C(=CC(C2CCC(=O)O)N3)N7)CC(=O)O)CCC(=O)O)C(=O)CC6)CC(=O)O)(C)CC(=O)N)CCC(=O)O,1
LT00433,phentolamine,0,No match,vNo-DILI-Concern,1,281.35,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O,0
LT00437,prochlorperazine,2,Adverse reactions,vLess-DILI-Concern,2,373.9,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,1
LT00438,corticorelin ovine triflutate,0,No match,vNo-DILI-Concern,2,4670,CCC(C)C(C(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC2=CN=CN2)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)O)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(CCSC)C(=O)NC(C(C)O)C(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(C)C(=O)NC(CC3=CN=CN3)C(=O)NC(CO)C(=O)NC(CC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC(C(C)CC)C(=O)NC(C)C(=O)N)NC(=O)C4CCCN4C(=O)C5CCCN5C(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)N)NC(=O)C(CO)N,0
LT00439,sodium thiosulfate,0,No match,vNo-DILI-Concern,2,158.11,[O-]S(=O)(=S)[O-].[Na+].[Na+],0
LT00443,sirolimus,8,Adverse reactions,vLess-DILI-Concern,2,914.2,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,1
LT00448,tacrolimus,5,Adverse reactions,vLess-DILI-Concern,1,804.0,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC,1
LT00450,thalidomide,4,Adverse reactions,vLess-DILI-Concern,2,270.24,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O,1
LT00451,thioridazine,5,Adverse reactions,vLess-DILI-Concern,2,370.6,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC,1
LT00452,thioguanine,2,Warnings and precautions,vLess-DILI-Concern,1,167.19,C1=NC2=C(N1)C(=S)N=C(N2)N,1
LT00455,topiramate,3,Adverse reactions,vLess-DILI-Concern,2,339.36,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,1
LT00460,triptorelin pamoate,3,Adverse reactions,vLess-DILI-Concern,2,1699.8,CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(=O)N)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CC5=CNC6=CC=CC=C65)NC(=O)C(CC7=CN=CN7)NC(=O)C8CCC(=O)N8.C1=CC=C2C(=C1)C=C(C(=C2CC3=C(C(=CC4=CC=CC=C43)C(=O)O)O)O)C(=O)O,1
LT00461,alatrofloxacin mesylate,8,Withdrawn,vMost-DILI-Concern,1,558.5,CC(C(=O)NC(C)C(=O)NC1C2C1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F)N,1
LT00462,vorinostat,0,No match,vNo-DILI-Concern,2,360.43,CC(C)CC(C(=O)NCCCC[NH+]=C(N)N)NC(=O)C(CC(=O)O)O,0
LT00465,nesiritide,0,No match,vNo-DILI-Concern,2,3464.0,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NCC(=O)NC(CSSCC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCNC(=N)N)CC(=O)O)CCSC)CCCCN)CCCNC(=N)N)CC2=CC=CC=C2)NC(=O)CNC(=O)C(CO)NC(=O)CNC(=O)C(CCC(=O)N)NC(=O)C(C(C)C)NC(=O)C(CCSC)NC(=O)C(CCCCN)NC(=O)C3CCCN3C(=O)C(CO)N)C(=O)NC(CCCCN)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC4C=NC=N4)C(=O)O)CC(C)C)CO)CO)CO)CO,0
LT00475,ganirelix acetate,0,No match,vNo-DILI-Concern,2,1570.3,CCNC(=NCCCCC(C(=O)NC(CC(C)C)C(=O)NC(CCCCN=C(NCC)NCC)C(=O)N1CCCC1C(=O)NC(C)C(=O)N)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CN=CC=C3)NC(=O)C(CC4=CC=C(C=C4)Cl)NC(=O)C(CC5=CC6=CC=CC=C6C=C5)NC(=O)C)NCC,0
LT00478,methylprednisolone,3,Adverse reactions,vLess-DILI-Concern,2,374.5,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,1
LT00480,gamma hydroxybutyric acid,0,No match,vNo-DILI-Concern,2,104.10,C(CC(=O)O)CO,0
LT00488,penicillamine,2,Warnings and precautions,vLess-DILI-Concern,1,149.21,CC(C)(C(C(=O)O)N)S,1
LT00492,pramlintide,0,No match,vNo-DILI-Concern,2,187.19,CN1C2=CC=CC=C2C(=CC1=O)C=O,0
LT00493,lanthanum carbonate,0,No match,vNo-DILI-Concern,2,457.84,C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].[La+3].[La+3],0
LT00498,acetazolamide,8,Warnings and precautions,vMost-DILI-Concern,2,222.3,CC(=O)NC1=NN=C(S1)S(=O)(=O)N,1
LT00499,albendazole,7,Warnings and precautions,vMost-DILI-Concern,2,265.33,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,1
LT00501,alprazolam,7,Adverse reactions,vLess-DILI-Concern,2,308.8,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1
LT00505,4-aminosalicylic acid,5,Warnings and precautions,vMost-DILI-Concern,1,153.14,C1=CC(=C(C=C1N)O)C(=O)O,1
LT00507,amoxicillin,5,Adverse reactions,vLess-DILI-Concern,1,365.4,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,1
LT00511,atropine,0,No match,vNo-DILI-Concern,1,289.4,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,0
LT00513,benoxaprofen,8,Withdrawn,vMost-DILI-Concern,1,301.72,CC(C1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)Cl)C(=O)O,1
LT00516,trospium,0,No match,vNo-DILI-Concern,2,392.5,C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O,0
LT00519,bromfenac,8,Withdrawn,vMost-DILI-Concern,1,334.16,C1=CC(=C(C(=C1)C(=O)C2=CC=C(C=C2)Br)N)CC(=O)O,1
LT00528,gadofosveset trisodium,0,No match,vNo-DILI-Concern,2,975.9,C1CC(CCC1OP(=O)([O-])OCC(CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-])(C2=CC=CC=C2)C3=CC=CC=C3.O.[Na+].[Na+].[Na+].[Gd+3],0
LT00532,clonazepam,3,Adverse reactions,vLess-DILI-Concern,2,315.71,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,1
LT00537,exenatide,0,No match,vNo-DILI-Concern,2,4187,CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCCC3C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N4CCCC4C(=O)N5CCCC5C(=O)N6CCCC6C(=O)NC(CO)C(=O)N)NC(=O)C(CC7=CC=CC=C7)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC8=CC=CC=C8)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(CC9=CN=CN9)N,0
LT00539,danazol,8,Box warning,vMost-DILI-Concern,1,337.5,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5,1
LT00540,daunorubicin,0,No match,vNo-DILI-Concern,2,527.5,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O,0
LT00545,dimenhydrinate,0,No match,vNo-DILI-Concern,2,255.35,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,0
LT00547,doxapram,0,No match,vNo-DILI-Concern,2,378.5,CCN1CC(C(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3)CCN4CCOCC4,0
LT00554,febuxostat,8,Warnings and precautions,vMost-DILI-Concern,2,44.10,CCC,1
LT00558,griseofulvin,8,Warnings and precautions,vMost-DILI-Concern,1,352.8,CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,1
LT00559,hydralazine,3,Adverse reactions,vLess-DILI-Concern,2,160.18,C1=CC=C2C(=C1)C=NN=C2NN,1
LT00560,ibufenac,8,Withdrawn,vMost-DILI-Concern,1,192.25,CC(C)CC1=CC=C(C=C1)CC(=O)O,1
LT00562,ifosfamide,4,Adverse reactions,vLess-DILI-Concern,1,261.08,C1CN(P(=O)(OC1)NCCCl)CCCl,1
LT00563,deferasirox,7,Box warning,vMost-DILI-Concern,1,373.4,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,1
LT00565,sunitinib,8,Box warning,vMost-DILI-Concern,1,398.5,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,1
LT00568,ivermectin,3,Adverse reactions,vLess-DILI-Concern,2,875.1,CCC(C)C1C(CCC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C,1
LT00569,lamivudine,3,Warnings and precautions,vLess-DILI-Concern,1,229.26,C1C(OC(S1)CO)N2C=CC(=NC2=O)N,1
LT00570,methylnaltrexone bromide,0,No match,vNo-DILI-Concern,2,436.3,C[N+]1(CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O)CC6CC6.[Br-],0
