LTKBID,Compound Name,Severity Class,Label Section,vDILIConcern,Version,MW,SMILES,Label
LT00572,letrozole,2,Warnings and precautions,vLess-DILI-Concern,2,500.6,CCC(=O)OC1(C(CC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)SCF,1
LT00573,desvenlafaxine,3,Adverse reactions,vLess-DILI-Concern,2,358.8,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,1
LT00575,lomustine,3,Warnings and precautions,vLess-DILI-Concern,2,233.69,C1CCC(CC1)NC(=O)N(CCCl)N=O,1
LT00576,lovastatin,3,Warnings and precautions,vLess-DILI-Concern,1,458.5,C1C(C(C(C1O)C=CC(COC2=CC=CC(=C2)C(F)(F)F)O)CC=CCCCC(=O)O)O,1
LT00580,methimazole,8,Warnings and precautions,vMost-DILI-Concern,1,82.10,CN1C=CN=C1,1
LT00584,metronidazole,3,No match,vLess-DILI-Concern,1,171.15,CC1=NC=C(N1CCO)[N+](=O)[O-],1
LT00587,minoxidil,0,No match,vNo-DILI-Concern,1,209.25,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O,0
LT00588,mitomycin,0,No match,vLess-DILI-Concern,1,334.33,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,1
LT00589,modafinil,3,Warnings and precautions,vLess-DILI-Concern,2,273.4,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,1
LT00590,fesoterodine,0,No match,vNo-DILI-Concern,2,411.6,CC(C)C(=O)OC1=C(C=C(C=C1)CO)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2,0
LT00592,naloxone,0,No match,vNo-DILI-Concern,2,327.4,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O,0
LT00593,naproxen,3,Warnings and precautions,vLess-DILI-Concern,1,252.24,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)[O-].[Na+],1
LT00595,neomycin,0,No match,vNo-DILI-Concern,1,614.6,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N,0
LT00600,levocetirizine dihydrochloride,4,Adverse reactions,vLess-DILI-Concern,2,461.8,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl.Cl.Cl,1
LT00602,nystatin,0,No match,vNo-DILI-Concern,1,926.1,CC1C=CC=CCCC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(C(CCC(CC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O,0
LT00606,pantoprazole,3,Adverse reactions,vLess-DILI-Concern,2,383.4,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,1
LT00612,prednisolone,3,Adverse reactions,vLess-DILI-Concern,1,360.4,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,1
LT00613,primaquine,0,No match,vNo-DILI-Concern,1,259.35,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,0
LT00614,procarbazine,3,Warnings and precautions,vLess-DILI-Concern,2,221.30,CC(C)NC(=O)C1=CC=C(C=C1)CNNC,1
LT00625,sertraline,3,Adverse reactions,vLess-DILI-Concern,1,306.2,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,1
LT00632,sulfathiazole,8,Withdrawn,vMost-DILI-Concern,1,355.4,C1=CC(=CC=C1NC(=O)CCC(=O)O)S(=O)(=O)NC2=NC=CS2,1
LT00634,terbinafine,8,Warnings and precautions,vMost-DILI-Concern,1,291.4,CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,1
LT00635,thiabendazole,7,Warnings and precautions,vMost-DILI-Concern,2,201.25,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,1
LT00636,ticrynafen,8,Withdrawn,vMost-DILI-Concern,1,331.2,C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl,1
LT00637,tinidazole,3,Adverse reactions,vLess-DILI-Concern,2,247.27,CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C,1
LT00640,maraviroc,3,Box warning,vMost-DILI-Concern,1,591.8,CCCCCCCCCC(=O)OCCN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,1
LT00642,raltegravir,7,Warnings and precautions,vMost-DILI-Concern,2,327.8,CC(C1=CC=CC=C1)(C(CC2=CC=C(C=C2)Cl)N3C=NC=N3)O,1
LT00644,clevidipine,0,No match,vNo-DILI-Concern,2,456.3,CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,0
LT00645,trovafloxacin,8,Withdrawn,vMost-DILI-Concern,1,416.4,C1C2C(C2N)CN1C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F,1
LT00646,regadenoson,0,No match,vNo-DILI-Concern,2,390.35,CNC(=O)C1=CN(N=C1)C2=NC(=C3C(=N2)N(C=N3)C4C(C(C(O4)CO)O)O)N,0
LT00647,warfarin,5,Adverse reactions,vLess-DILI-Concern,1,307.3,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)[O-],1
LT00648,zaleplon,0,No match,vNo-DILI-Concern,2,305.33,CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,0
LT00649,zileuton,5,Warnings and precautions,vMost-DILI-Concern,1,236.29,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O,1
LT00650,ferumoxytol,0,No match,vNo-DILI-Concern,2,233.55,O[Fe]=O.O[Fe]=O.[Fe],0
LT00653,etravirine,8,Warnings and precautions,vMost-DILI-Concern,2,435.3,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,1
LT00658,fospropofol,0,No match,vLess-DILI-Concern,2,332.24,CC(C)C1=C(C(=CC=C1)C(C)C)OCOP(=O)([O-])[O-].[Na+].[Na+],1
LT00659,bendamustine,0,No match,vNo-DILI-Concern,2,358.3,CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O,0
LT00661,tolvaptan,8,Warnings and precautions,vMost-DILI-Concern,2,308.5,CCCCCCCCCCCC=CCC=CCCCC(=O)O,1
LT00663,eltrombopag olamine,4,Box warning,vMost-DILI-Concern,1,564.6,CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C.C(CO)N.C(CO)N,1
LT00664,tapentadol,0,No match,vNo-DILI-Concern,2,221.34,CCC(C1=CC(=CC=C1)O)C(C)CN(C)C,0
LT00665,prasugrel hydrochloride,0,No match,vLess-DILI-Concern,2,373.4,CC(=O)OC1=CC2=C(S1)CCN(C2)C(C3=CC=CC=C3F)C(=O)C4CC4,1
LT00667,saxagliptin,0,No match,vNo-DILI-Concern,2,118.14,C1=CC=C(C(=C1)C#N)N,0
LT00669,romidepsin,0,No match,vNo-DILI-Concern,2,540.7,CC=C1C(=O)NC(C(=O)OC2CC(=O)NC(C(=O)NC(CSSCCC=C2)C(=O)N1)C(C)C)C(C)C,0
LT00671,dronedarone,7,Warnings and precautions,vMost-DILI-Concern,2,556.8,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC,1
LT00672,pazopanib,8,Box warning,vMost-DILI-Concern,1,437.5,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,1
LT00674,pancrelipase,0,No match,vNo-DILI-Concern,2,230.13,C1CC2C(C(C1O2)C(=O)[O-])C(=O)[O-].[Na+].[Na+],0
LT00682,dexchlorpheniramine,0,No match,vNo-DILI-Concern,2,274.79,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,0
LT00683,ecallantide,0,No match,vNo-DILI-Concern,2,7054,CCC(C)C1C(=O)NC(C(=O)NCC(=O)NCC(=O)NC2CSSCC3C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N4CCCC4C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)N5CCCC5C(=O)N3)CC(=O)O)CC(=O)O)C)CCCCN)CC6=CC=CC=C6)C)NC(=O)C(CC7=CC=CC=C7)NC(=O)C(CO)NC(=O)C(CC8=CN=CN8)NC(=O)C(CCSC)NC(=O)C(C)NC(=O)C(CCC(=O)O)N)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(=O)O)C(=O)O)CCSC)CCCCN)CCCCN)NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC2=O)CCC(=O)O)CC(=O)N)CCC(=O)N)CC(=O)N)CCCNC(=N)N)CC9=CC=CC=C9)CCC(=O)O)CO)CC(C)C)CCC(=O)O)CCC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC1=CC=CC=C1)CCC(=O)O)CCC(=O)O)CCC(=O)N)CCCNC(=N)N)C(C)O)CC1=CC=CC=C1)C(C)CC)CC(=O)N)CC1=CC=CC=C1)CC1=CC=CC=C1)CC1=CNC2=CC=CC=C21)CCCNC(=N)N)CC1=CN=CN1)C)C)CCCNC(=N)N)CC1=CC=C(C=C1)O,0
LT00684,divalproex sodium,8,Box warning,vMost-DILI-Concern,2,274.4,CCOP(=S)(OCC)SCCSCC,1
LT00686,lumiracoxib,8,Withdrawn,vMost-DILI-Concern,1,293.72,CC1=CC(=C(C=C1)NC2=C(C=CC=C2Cl)F)CC(=O)O,1
LT00687,tasosartan,8,Discontinued,vMost-DILI-Concern,1,411.5,CC1=C2CCC(=O)N(C2=NC(=N1)C)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,1
LT00690,oxyphenisatin,8,Withdrawn,vMost-DILI-Concern,1,401.4,CC(=O)OC1=CC=C(C=C1)C2(C3=CC=CC=C3NC2=O)C4=CC=C(C=C4)OC(=O)C,1
LT00691,tilbroquinol,8,Withdrawn,vMost-DILI-Concern,1,238.08,CC1=CC(=C(C2=C1C=CC=N2)O)Br,1
LT00692,alclofenac,8,Withdrawn,vMost-DILI-Concern,1,226.65,C=CCOC1=C(C=C(C=C1)CC(=O)O)Cl,1
LT00693,aplaviroc,8,Discontinued,vMost-DILI-Concern,1,577.7,CCCCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)C(C5CCCCC5)O,1
LT00694,clomacran,8,Withdrawn,vMost-DILI-Concern,1,300.8,CN(C)CCCC1C2=CC=CC=C2NC3=C1C=C(C=C3)Cl,1
LT00695,dermatan,8,Discontinued,vMost-DILI-Concern,1,475.4,CC(=O)NC1C(C(C(OC1O)CO)OS(=O)(=O)[O-])OC2C(C(C(C(O2)C(=O)[O-])O)O)O,1
LT00696,isaxonine,8,Withdrawn,vMost-DILI-Concern,1,137.18,CC(C)NC1=NC=CC=N1,1
LT00697,pipamazine,8,Withdrawn,vMost-DILI-Concern,1,402.0,C1CN(CCC1C(=O)N)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,1
LT00698,pralnacasan,8,Discontinued,vMost-DILI-Concern,1,523.5,CCOC1C(CC(=O)O1)NC(=O)C2CCCN3N2C(=O)C(CCC3=O)NC(=O)C4=NC=CC5=CC=CC=C54,1
LT00699,sulfacarbamide,8,Withdrawn,vMost-DILI-Concern,1,215.23,C1=CC(=CC=C1N)S(=O)(=O)NC(=O)N,1
LT00700,triacetyldiphenolisatin,8,Withdrawn,vMost-DILI-Concern,1,443.4,CC(=O)N1C2=CC=CC=C2C(C1=O)(C3=CC=C(C=C3)OC(=O)C)C4=CC=C(C=C4)OC(=O)C,1
LT00701,fiduxosin,8,Discontinued,vMost-DILI-Concern,1,555.6,COC1=CC=CC2=C1C3CN(CC3CO2)CCCCN4C(=O)C5=C(C6=NC(=CN=C6S5)C7=CC=CC=C7)NC4=O,1
LT00703,phenoxypropazine,8,Withdrawn,vMost-DILI-Concern,1,166.22,CC(COC1=CC=CC=C1)NN,1
LT00706,histamine diphosphate,0,No match,vNo-DILI-Concern,2,111.15,C1=C(NC=N1)CCN,0
LT00711,aminophylline,0,No match,vNo-DILI-Concern,2,180.16,CN1C2=C(C(=O)N(C1=O)C)NC=N2,0
LT00713,meperidine,0,No match,vNo-DILI-Concern,2,247.33,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2,0
LT00716,methamphetamine,0,No match,vNo-DILI-Concern,2,149.23,CC(CC1=CC=CC=C1)NC,0
LT00725,hyaluronidase,0,No match,vNo-DILI-Concern,2,342.3,C1OC2=C(O1)C=C(C=C2)C(CC(=O)C3=CC4=C(C=C3)OCO4)C(=O)O,0
LT00727,doxylamine,0,No match,vNo-DILI-Concern,2,270.37,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,0
LT00728,protamine sulfate,0,No match,vNo-DILI-Concern,2,151.21,CCCC1=CC(=NC(=N1)C)N,0
LT00730,bethanechol,0,No match,vNo-DILI-Concern,1,161.22,CC(C[N+](C)(C)C)OC(=O)N,0
LT00734,cortisone acetate,0,No match,vNo-DILI-Concern,2,402.5,CC(=O)OCC(=O)C1(CCC2C1(CC(=O)C3C2CCC4=CC(=O)CCC34C)C)O,0
LT00737,dicyclomine,0,No match,vNo-DILI-Concern,2,309.5,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,0
LT00738,norepinephrine,0,No match,vNo-DILI-Concern,1,169.18,C1=CC(=C(C=C1C(CN)O)O)O,0
LT00740,dyphylline,0,No match,vNo-DILI-Concern,2,254.24,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O,0
LT00742,epinephrine,0,No match,vNo-DILI-Concern,1,183.20,CNCC(C1=CC(=C(C=C1)O)O)O,0
LT00749,succinylcholine,0,No match,vNo-DILI-Concern,1,290.40,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,0
LT00751,thyrotropin alfa,0,No match,vNo-DILI-Concern,2,362.38,C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N,0
LT00752,levorphanol,0,No match,vNo-DILI-Concern,2,257.37,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,0
LT00753,propantheline,0,No match,vNo-DILI-Concern,2,368.5,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C,0
LT00759,carbinoxamine,0,No match,vNo-DILI-Concern,1,290.79,CN(C)CCOC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,0
LT00774,diatrizoate,0,No match,vNo-DILI-Concern,2,613.91,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I,0
LT00780,phytonadione,0,No match,vNo-DILI-Concern,2,450.7,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C,0
LT00781,mecamylamine,0,No match,vNo-DILI-Concern,2,167.29,CC1(C2CCC(C2)C1(C)NC)C,0
LT00783,liothyronine,0,No match,vNo-DILI-Concern,1,650.97,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,0
LT00787,methsuximide,0,No match,vNo-DILI-Concern,2,203.24,CC1(CC(=O)N(C1=O)C)C2=CC=CC=C2,0
LT00790,mepenzolate,0,No match,vNo-DILI-Concern,2,340.4,C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0
LT00792,meclizine,0,No match,vNo-DILI-Concern,1,390.9,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0
LT00798,triprolidine,0,No match,vNo-DILI-Concern,2,278.4,CC1=CC=C(C=C1)C(=CCN2CCCC2)C3=CC=CC=N3,0
LT00800,benzonatate,0,No match,vLess-DILI-Concern,1,603.7,CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1
LT00801,Sodium polystyrene sulfonate,0,No match,vNo-DILI-Concern,2,184.21,C=CC1=CC=C(C=C1)S(=O)(=O)O,0
LT00802,dichlorphenamide,0,No match,vNo-DILI-Concern,2,305.2,C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N,0
LT00805,phentermine,0,No match,vLess-DILI-Concern,1,149.23,CC(C)(CC1=CC=CC=C1)N,1
LT00806,diethylpropion,0,No match,vNo-DILI-Concern,2,205.30,CCN(CC)C(C)C(=O)C1=CC=CC=C1,0
LT00808,oxymorphone,0,No match,vNo-DILI-Concern,2,301.34,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O,0
LT00810,dexbrompheniramine,0,No match,vNo-DILI-Concern,2,319.24,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2,0
LT00817,biperiden,0,No match,vNo-DILI-Concern,1,311.5,C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O,0
LT00818,isosorbide dinitrate,0,No match,vNo-DILI-Concern,2,62.005,[N+](=O)([O-])[O-],0
LT00822,mepivacaine,0,No match,vNo-DILI-Concern,2,246.35,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C,0
LT00825,bendroflumethiazide,5,Adverse reactions,vLess-DILI-Concern,2,421.4,C1=CC=C(C=C1)CC2NC3=C(C=C(C(=C3)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N2,1
LT00826,phendimetrazine,0,No match,vNo-DILI-Concern,1,191.27,CC1C(OCCN1C)C2=CC=CC=C2,0
LT00827,oxytocin,0,No match,vNo-DILI-Concern,2,1007.2,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0
LT00829,guanethidine,0,No match,vNo-DILI-Concern,1,198.31,C1CCCN(CCC1)CCN=C(N)N,0
LT00832,benzphetamine,0,No match,vNo-DILI-Concern,1,239.35,CC(CC1=CC=CC=C1)N(C)CC2=CC=CC=C2,0
LT00836,glycopyrrolate,0,No match,vNo-DILI-Concern,2,318.4,C[N+]1(CCC(C1)OC(=O)C(C2CCCC2)(C3=CC=CC=C3)O)C,0
LT00838,metyrapone,0,No match,vNo-DILI-Concern,1,226.27,CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2,0
LT00841,metaxalone,5,Adverse reactions,vLess-DILI-Concern,2,221.25,CC1=CC(=CC(=C1)OCC2CNC(=O)O2)C,1
LT00845,oxandrolone,8,Box warning,vMost-DILI-Concern,1,306.4,CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C,1
LT00848,protriptyline,0,No match,vNo-DILI-Concern,2,263.4,CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13,0
LT00855,cosyntropin,0,No match,vNo-DILI-Concern,2,2933.4,CC(C)C(C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)N3CCCC3C(=O)O)NC(=O)C4CCCN4C(=O)C(CCCCN)NC(=O)CNC(=O)C(CC5=CNC6=CC=CC=C65)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC7=CC=CC=C7)NC(=O)C(CC8=CNC=N8)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CO)NC(=O)C(CC9=CC=C(C=C9)O)NC(=O)C(CO)N,0
LT00857,flavoxate,0,No match,vNo-DILI-Concern,1,391.5,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)OCCN3CCCCC3)C4=CC=CC=C4,0
LT00859,ketamine,0,No match,vLess-DILI-Concern,1,237.72,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,1
LT00867,pancuronium,0,No match,vNo-DILI-Concern,2,572.9,CC(=O)OC1CC2CCC3C(C2(CC1[N+]4(CCCCC4)C)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C,0
LT00869,pentagastrin,0,No match,vNo-DILI-Concern,2,767.9,CC(C)(C)OC(=O)NCCC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(CC3=CC=CC=C3)C(=O)N,0
LT00870,dextroamphetamine,0,No match,vNo-DILI-Concern,2,135.21,CC(CC1=CC=CC=C1)N,0
LT00877,terbutaline,3,Adverse reactions,vLess-DILI-Concern,2,225.28,CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O,1
LT00878,calcitonin salmon,0,No match,vNo-DILI-Concern,2,3431.9,CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CO)N)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC2=CN=CN2)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(C(C)O)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)N4CCCC4C(=O)NC(CCCNC(=N)N)C(=O)NC(C(C)O)C(=O)NC(CC(=O)N)C(=O)NC(C(C)O)C(=O)NCC(=O)NC(CO)C(=O)NCC(=O)NC(C(C)O)C(=O)N5CCCC5C(=O)N)C(C)O)CO,0
LT00879,pentetic acid,0,No match,vNo-DILI-Concern,2,393.35,C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0
LT00880,nitroprusside,0,No match,vNo-DILI-Concern,2,215.94,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[N-]=O.[Fe+6],0
LT00886,lactulose,0,No match,vNo-DILI-Concern,1,342.30,C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O,0
LT00888,somatropin recombinant,0,No match,vNo-DILI-Concern,2,5234,CCC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(C)O)C(=O)NC(CO)C(=O)NC(CO)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(C(C)CC)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC4=CN=CN4)C(=O)NC(CCC(=O)O)C(=O)NC(C(C)CC)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NCC(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC5=CC=CC=C5)C(=O)NC(CC(=O)N)C(=O)O)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(CC6=CN=CN6)N,0
