LTKBID,Compound Name,Severity Class,Label Section,vDILIConcern,Version,MW,SMILES,Label
LT00894,fluorescein,0,No match,vNo-DILI-Concern,2,332.3,C1=CC=C(C(=C1)C2=C3C=CC(=O)C=C3OC4=C2C=CC(=C4)O)C(=O)O,0
LT00895,metyrosine,0,No match,vNo-DILI-Concern,1,195.21,CC(CC1=CC=C(C=C1)O)(C(=O)O)N,0
LT00898,carboprost tromethamine,0,No match,vNo-DILI-Concern,2,489.6,CCCCCC(C)(C=CC1C(CC(C1CC=CCCCC(=O)O)O)O)O.C(C(CO)(CO)N)O,0
LT00899,calcitriol,0,No match,vNo-DILI-Concern,2,416.6,CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C,0
LT00905,morphine,0,No match,vNo-DILI-Concern,2,285.34,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,0
LT00910,nabilone,0,No match,vNo-DILI-Concern,2,372.5,CCCCCCC(C)(C)C1=CC(=C2C3CC(=O)CCC3C(OC2=C1)(C)C)O,0
LT00916,vecuronium,0,No match,vNo-DILI-Concern,2,637.7,CC(=O)OC1CC2CCC3C(C2(CC1N4CCCCC4)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C.[Br-],0
LT00917,atracurium,0,No match,vNo-DILI-Concern,1,929.1,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C,0
LT00920,sufentanil,0,No match,vNo-DILI-Concern,2,386.6,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC,0
LT00923,tranexamic acid,0,No match,vNo-DILI-Concern,1,283.11,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,0
LT00925,alfentanil,0,No match,vNo-DILI-Concern,2,416.5,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC,0
LT00926,ethanolamine oleate,0,No match,vNo-DILI-Concern,1,343.5,CCCCCCCCC=CCCCCCCCC(=O)O.C(CO)N,0
LT00928,rubidium chloride rb-82,0,No match,vNo-DILI-Concern,2,117.37,[Cl-].[Rb+],0
LT00929,urofollitropin,0,No match,vNo-DILI-Concern,2,980.2,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)C(C)O,0
LT00932,teriparatide,0,No match,vNo-DILI-Concern,2,4118,CCC(C)C(C(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CCSC)C(=O)NC(CC1=CNC=N1)C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CC2=CNC=N2)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NC(CO)C(=O)NC(CCSC)C(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)O)C(=O)NC(C(C)C)C(=O)NC(CC5=CNC=N5)C(=O)NC(CC(=O)N)C(=O)NC(CC6=CC=CC=C6)C(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C(CO)N,0
LT00935,gadopentetate dimeglumine,0,No match,vNo-DILI-Concern,2,938.0,CNCC(C(C(C(CO)O)O)O)O.CNCC(C(C(C(CO)O)O)O)O.C(CN(CC(=O)O)CC(=O)[O-])N(CCN(CC(=O)O)CC(=O)[O-])CC(=O)[O-].[Gd+3],0
LT00937,rimantadine,0,No match,vNo-DILI-Concern,2,179.30,CC(C12CC3CC(C1)CC(C3)C2)N,0
LT00944,fenoldopam,0,No match,vNo-DILI-Concern,2,305.75,C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=C(C=C3)O,0
LT00947,calcium acetate,0,No match,vNo-DILI-Concern,2,158.17,CC(=O)[O-].CC(=O)[O-].[Ca+2],0
LT00950,mivacurium,0,No match,vNo-DILI-Concern,2,1029.3,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)CCCOC(=O)CCC=CCCC(=O)OCCC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)C,0
LT00952,gadoteridol,0,No match,vNo-DILI-Concern,2,558.7,CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3],0
LT00954,enoxaparin,3,Adverse reactions,vLess-DILI-Concern,2,1134.9,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,1
LT00957,rocuronium,0,No match,vNo-DILI-Concern,2,609.7,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C.[Br-],0
LT00961,dalteparin sodium,3,Adverse reactions,vLess-DILI-Concern,2,1134.9,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,1
LT00967,ferumoxides,0,No match,vNo-DILI-Concern,2,231.53,[O-2].[O-2].[O-2].[O-2].[Fe+2].[Fe+3].[Fe+3],0
LT00972,porfimer,0,No match,vNo-DILI-Concern,2,1179.4,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)OC(C)C6=C(C7=CC8=C(C(=C(N8)C=C9C(=C(C(=N9)C=C1C(=C(C(=N1)C=C6N7)C)CCC(=O)O)CCC(=O)O)C)C)C(C)O)C)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O,0
LT00974,ibutilide,0,No match,vNo-DILI-Concern,2,384.6,CCCCCCCN(CC)CCCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,0
LT00978,cisatracurium besylate,0,No match,vNo-DILI-Concern,2,929.1,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C,0
LT00979,oxycodone,0,No match,vNo-DILI-Concern,2,315.4,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,0
LT00980,alendronate,0,No match,vLess-DILI-Concern,1,249.10,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN,1
LT00982,tamsulosin,0,No match,vLess-DILI-Concern,1,408.5,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,1
LT00987,remifentanil,3,Adverse reactions,vLess-DILI-Concern,2,412.9,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,1
LT00988,sibutramine,4,Adverse reactions,vLess-DILI-Concern,2,279.8,CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C,1
LT00990,ropinirole,4,Adverse reactions,vLess-DILI-Concern,2,260.37,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,1
LT00992,miglitol,0,No match,vNo-DILI-Concern,2,207.22,C1C(C(C(C(N1CCO)CO)O)O)O,0
LT00995,polyethylene glycol 3350,0,No match,vNo-DILI-Concern,2,62.07,C(CO)O,0
LT00998,tiludronate,0,No match,vNo-DILI-Concern,2,362.57,C1=CC(=CC=C1SC(P(=O)(O)[O-])P(=O)(O)[O-])Cl.[Na+].[Na+],0
LT00999,eptifibatide,0,No match,vNo-DILI-Concern,2,357.9,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCN3CCCCCC3,0
LT01002,repaglinide,5,Adverse reactions,vLess-DILI-Concern,2,296.4,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,1
LT01005,irbesartan,5,Adverse reactions,vLess-DILI-Concern,2,428.5,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,1
LT01011,tolterodine,0,No match,vNo-DILI-Concern,2,325.5,CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2,0
LT01012,nelfinavir,3,Adverse reactions,vLess-DILI-Concern,2,567.8,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,1
LT01016,rivastigmine,3,Adverse reactions,vLess-DILI-Concern,2,250.34,CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C,1
LT01017,ziprasidone,3,Adverse reactions,vLess-DILI-Concern,2,54.05,C#CC=O,1
LT01022,candesartan,3,Adverse reactions,vLess-DILI-Concern,2,610.7,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6,1
LT01023,clopidogrel,7,Adverse reactions,vLess-DILI-Concern,2,321.8,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,1
LT01026,rizatriptan,0,No match,vNo-DILI-Concern,2,269.34,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3,0
LT01027,bivalirudin,0,No match,vNo-DILI-Concern,2,2180.3,CCC(C)C(C(=O)N1CCCC1C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)NC(CC(C)C)C(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CC(=O)N)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C4CCCN4C(=O)C(CCCNC(=N)N)NC(=O)C5CCCN5C(=O)C(CC6=CC=CC=C6)N,0
LT01029,fluorouracil,0,No match,vLess-DILI-Concern,2,130.08,C1=C(C(=O)NC(=O)N1)F,1
LT01030,argatroban,0,No match,vNo-DILI-Concern,2,508.6,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,0
LT01033,sildenafil,3,Adverse reactions,vLess-DILI-Concern,2,216.66,CCC1=NN(C(=C1Cl)C(=O)OCC)C,1
LT01034,acarbose,8,Warnings and precautions,vMost-DILI-Concern,1,152.19,C1=CC2=C3C(=C1)C=CC3=CC=C2,1
LT01035,acebutolol,3,Adverse reactions,vLess-DILI-Concern,2,336.4,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,1
LT01037,tirofiban,0,No match,vNo-DILI-Concern,2,440.6,CCCCS(=O)(=O)NC(CC1=CC=C(C=C1)OCCCCC2CCNCC2)C(=O)O,0
LT01039,sevelamer,0,No match,vNo-DILI-Concern,2,186.08,C=CCN.C1C(O1)CCl.Cl,0
LT01040,dofetilide,0,No match,vNo-DILI-Concern,2,441.6,CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C,0
LT01041,acetylcysteine,0,No match,vNo-DILI-Concern,2,163.20,CC(=O)NC(CS)C(=O)O,0
LT01042,acitretin,5,Box warning,vMost-DILI-Concern,1,326.4,CC1=CC(=C(C(=C1C=CC(=CC=CC(=CC(=O)O)C)C)C)C)OC,1
LT01044,gadoversetamide,0,No match,vNo-DILI-Concern,2,661.8,COCCNC(=O)CN(CCN(CCN(CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Gd+3],0
LT01047,adenosine,0,No match,vNo-DILI-Concern,2,135.13,C1=NC2=NC=NC(=C2N1)N,0
LT01051,salbutamol,0,No match,vNo-DILI-Concern,1,239.31,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,0
LT01053,almotriptan,0,No match,vNo-DILI-Concern,2,335.5,CN(C)CCC1=CNC2=C1C=C(C=C2)CS(=O)(=O)N3CCCC3,0
LT01054,frovatriptan,0,No match,vNo-DILI-Concern,2,243.30,CNC1CCC2=C(C1)C3=C(N2)C=CC(=C3)C(=O)N,0
LT01056,oxcarbazepine,3,Warnings and precautions,vLess-DILI-Concern,2,252.27,C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N,1
LT01059,levetiracetam,8,Adverse reactions,vLess-DILI-Concern,2,32.042,CO,1
LT01060,alpidem,8,Withdrawn,vMost-DILI-Concern,1,404.3,CCCN(CCC)C(=O)CC1=C(N=C2N1C=C(C=C2)Cl)C3=CC=C(C=C3)Cl,1
LT01064,bexarotene,8,Warnings and precautions,vMost-DILI-Concern,2,162.23,CCCC1=CC=C(C=C1)C(=O)C,1
LT01065,perflutren,0,No match,vNo-DILI-Concern,2,188.02,C(C(F)(F)F)(C(F)(F)F)(F)F,0
LT01067,amifostine,0,No match,vNo-DILI-Concern,1,214.23,C(CN)CNCCSP(=O)(O)O,0
LT01068,amikacin,0,No match,vNo-DILI-Concern,2,585.6,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,0
LT01070,alosetron,4,Adverse reactions,vLess-DILI-Concern,2,294.35,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C,1
LT01071,aminocaproic acid,0,No match,vNo-DILI-Concern,2,60.05,CC(=O)O,0
LT01072,levothyroxine,3,Adverse reactions,vLess-DILI-Concern,2,776.87,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,1
LT01077,linezolid,3,Adverse reactions,vLess-DILI-Concern,2,337.35,CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F,1
LT01084,gemifloxacin,3,Warnings and precautions,vLess-DILI-Concern,2,389.4,CON=C1CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F,1
LT01085,desloratadine,3,Adverse reactions,vLess-DILI-Concern,2,310.8,C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4,1
LT01088,zoledronate,0,No match,vLess-DILI-Concern,2,272.09,C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O,1
LT01097,voriconazole,8,Warnings and precautions,vMost-DILI-Concern,2,349.31,CC(C1=NC=NC=C1F)C(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O,1
LT01100,guaifenesin,0,No match,vNo-DILI-Concern,2,198.22,COC1=CC=CC=C1OCC(CO)O,0
LT01107,alfuzosin,5,Adverse reactions,vLess-DILI-Concern,2,389.4,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,1
LT01112,dutasteride,0,No match,vNo-DILI-Concern,2,528.5,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,0
LT01113,baclofen,3,Adverse reactions,vLess-DILI-Concern,2,213.66,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,1
LT01116,benazepril,4,Adverse reactions,vLess-DILI-Concern,2,424.5,CCOC(=O)C(CCC1=CC=CC=C1)NC2CCC3=CC=CC=C3N(C2=O)CC(=O)O,1
LT01117,bendazac,8,Withdrawn,vMost-DILI-Concern,1,282.29,C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=N2)OCC(=O)O,1
LT01120,benzarone,8,Withdrawn,vMost-DILI-Concern,1,230.30,CC(C1=CC=C(C=C1)C2=CCCCC2)C(=O)O,1
LT01121,benziodarone,8,Withdrawn,vMost-DILI-Concern,1,518.08,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)O)I,1
LT01123,benztropine,0,No match,vNo-DILI-Concern,1,307.4,CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4,0
LT01125,fondaparinux sodium,3,Adverse reactions,vLess-DILI-Concern,2,1728.1,COC1C(C(C(C(O1)COS(=O)(=O)[O-])OC2C(C(C(C(O2)C(=O)[O-])OC3C(C(C(C(O3)COS(=O)(=O)[O-])OC4C(C(C(C(O4)C(=O)[O-])OC5C(C(C(C(O5)COS(=O)(=O)[O-])O)O)NS(=O)(=O)[O-])O)O)OS(=O)(=O)[O-])NS(=O)(=O)[O-])O)OS(=O)(=O)[O-])O)NS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],1
LT01126,miglustat,0,No match,vNo-DILI-Concern,2,219.28,CCCCN1CC(C(C(C1CO)O)O)O,0
LT01127,gadobenate dimeglumine,0,No match,vNo-DILI-Concern,2,513.5,C1=CC=C(C=C1)COCC(C(=O)O)N(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)CC(=O)O,0
LT01139,atomoxetine,8,Warnings and precautions,vMost-DILI-Concern,2,291.8,CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2.Cl,1
LT01140,bosentan,7,Box warning,vMost-DILI-Concern,1,551.6,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,1
LT01141,acamprosate,3,Adverse reactions,vLess-DILI-Concern,2,181.21,CC(=O)NCCCS(=O)(=O)O,1
LT01144,budesonide,0,No match,vNo-DILI-Concern,2,430.5,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,0
LT01151,butorphanol,0,No match,vNo-DILI-Concern,2,327.5,C1CCC2(C3CC4=C(C2(C1)CCN3CC5CCC5)C=C(C=C4)O)O,0
LT01152,cabergoline,0,No match,vNo-DILI-Concern,2,451.6,CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)CC=C,0
LT01153,ezetimibe,3,Warnings and precautions,vLess-DILI-Concern,2,409.4,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,1
LT01154,pregabalin,0,No match,vLess-DILI-Concern,2,159.23,CC(C)CC(CC(=O)O)CN,1
LT01155,adefovir,2,Warnings and precautions,vLess-DILI-Concern,2,135.13,C1=NC2=NC=NC(=C2N1)N,1
LT01156,ibandronate,0,No match,vNo-DILI-Concern,2,319.23,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,0
LT01159,carbenicillin,3,Warnings and precautions,vLess-DILI-Concern,2,217.29,CC(CS)C(=O)N1CCCC1C(=O)O,1
LT01166,cefaclor,3,Adverse reactions,vLess-DILI-Concern,2,367.8,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl,1
LT01167,cefadroxil,7,Adverse reactions,vLess-DILI-Concern,2,363.4,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,1
LT01171,cefazolin,3,Adverse reactions,vLess-DILI-Concern,2,454.5,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O,1
LT01172,cefepime,3,Adverse reactions,vLess-DILI-Concern,2,480.6,C[N+]1(CCCC1)CC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)[O-],1
LT01176,cefoperazone,3,Adverse reactions,vLess-DILI-Concern,2,645.7,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=C(C=C2)O)C(=O)NC3C4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O,1
LT01177,cefotaxime,5,Adverse reactions,vLess-DILI-Concern,2,455.5,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)C(=NOC)C3=CSC(=N3)N)SC1)C(=O)O,1
LT01181,oxaliplatin,4,Warnings and precautions,vMost-DILI-Concern,2,397.29,C1CCC(C(C1)[NH-])[NH-].C(=O)(C(=O)O)O.[Pt+2],1
LT01182,cefprozil,4,Adverse reactions,vLess-DILI-Concern,2,389.4,CC=CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,1
LT01184,nitazoxanide,0,No match,vNo-DILI-Concern,2,307.28,CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-],0
LT01185,ceftriaxone,4,Adverse reactions,vLess-DILI-Concern,2,554.6,CN1C(=NC(=O)C(=O)N1)SCC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)O,1
LT01186,cefuroxime,5,Adverse reactions,vLess-DILI-Concern,2,424.4,CON=C(C1=CC=CO1)C(=O)NC2C3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)O,1
LT01187,micafungin,7,Warnings and precautions,vMost-DILI-Concern,2,1270.3,CCCCCOC1=CC=C(C=C1)C2=CC(=NO2)C3=CC=C(C=C3)C(=O)NC4CC(C(NC(=O)C5C(C(CN5C(=O)C(NC(=O)C(NC(=O)C6CC(CN6C(=O)C(NC4=O)C(C)O)O)C(C(C7=CC(=C(C=C7)O)OS(=O)(=O)O)O)O)C(CC(=O)N)O)C)O)O)O,1
LT01188,darifenacin,0,No match,vNo-DILI-Concern,2,426.5,C1CN(CC1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5,0
LT01189,cephalexin,4,Adverse reactions,vLess-DILI-Concern,2,347.4,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,1
LT01190,cetirizine,3,Adverse reactions,vLess-DILI-Concern,2,388.9,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,1
LT01192,ranolazine,0,No match,vNo-DILI-Concern,2,427.5,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O,0
LT01196,chloramphenicol,0,No match,vNo-DILI-Concern,2,323.13,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0
LT01198,chlordiazepoxide,5,Adverse reactions,vLess-DILI-Concern,2,299.75,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O,1
LT01199,atazanavir,3,Warnings and precautions,vLess-DILI-Concern,2,704.9,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC,1
LT01200,daptomycin,5,Adverse reactions,vLess-DILI-Concern,2,1620.7,CCCCCCCCCC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(=O)N)C(=O)NC(CC(=O)O)C(=O)NC3C(OC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC3=O)CCCN)CC(=O)O)C)CC(=O)O)CO)C(C)CC(=O)O)CC(=O)C4=CC=CC=C4N)C,1
LT01201,chlormezanone,8,Withdrawn,vMost-DILI-Concern,1,273.74,CN1C(S(=O)(=O)CCC1=O)C2=CC=C(C=C2)Cl,1
LT01202,bortezomib,7,Warnings and precautions,vMost-DILI-Concern,2,384.2,B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,1
