LTKBID,Compound Name,Severity Class,Label Section,vDILIConcern,Version,MW,SMILES,Label
LT01207,chloroquine,3,Adverse reactions,vLess-DILI-Concern,1,319.9,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,1
LT01208,chlorothiazide,2,Adverse reactions,vLess-DILI-Concern,2,295.7,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,1
LT01209,cinacalcet,0,No match,vNo-DILI-Concern,2,393.9,CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F.Cl,0
LT01210,conivaptan,0,No match,vNo-DILI-Concern,2,498.6,CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6,0
LT01214,erlotinib,8,Warnings and precautions,vMost-DILI-Concern,2,393.4,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,1
LT01215,alvimopan,0,No match,vNo-DILI-Concern,2,187.71,C1C2CC3CC1CC(C2)(C3)N.Cl,0
LT01217,ramelteon,0,No match,vNo-DILI-Concern,2,312.5,CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31,0
LT01218,cimetidine,2,Adverse reactions,vLess-DILI-Concern,1,252.34,CC1=C(N=CN1)CSCCNC(=NC)NC#N,1
LT01219,cinchophen,8,Withdrawn,vMost-DILI-Concern,1,249.26,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)O,1
LT01220,tipranavir,8,Box warning,vMost-DILI-Concern,1,234.20,CCOC(=O)C1=CC(=O)OC2=C1C=CC(=C2)O,1
LT01225,clindamycin,3,Warnings and precautions,vLess-DILI-Concern,2,425.0,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl,1
LT01228,clometacin,8,Withdrawn,vMost-DILI-Concern,1,331.22,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O,1
LT01229,urokinase,0,No match,vNo-DILI-Concern,2,302.35,CC(C)OC(=O)NC1=CC2=C(C=C1)N=C(N2)C3=CSC=N3,0
LT01233,nelarabine,4,Adverse reactions,vLess-DILI-Concern,2,297.27,COC1=NC(=NC2=C1N=CN2C3C(C(C(O3)CO)O)O)N,1
LT01235,cloxacillin,3,Warnings and precautions,vLess-DILI-Concern,2,434.9,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-],1
LT01238,lenalidomide,3,Warnings and precautions,vLess-DILI-Concern,2,342.8,C1CC1CN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4F,1
LT01240,lubiprostone,0,No match,vNo-DILI-Concern,2,390.5,CCCCC(C1(CCC2C(O1)CC(=O)C2CCCCCCC(=O)O)O)(F)F,0
LT01241,sorafenib,8,Warnings and precautions,vMost-DILI-Concern,2,116.16,C1CCOC(C1)CO,1
LT01242,varenicline,2,Adverse reactions,vLess-DILI-Concern,2,372.75,C[Si](C)(C)O[Si](C1=CC=CC=C1)(O[Si](C)(C)C)O[Si](C)(C)C,1
LT01243,darunavir,8,Warnings and precautions,vMost-DILI-Concern,2,547.7,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N,1
LT01244,aliskiren,0,No match,vLess-DILI-Concern,2,170.25,CC1(CC(=NO)CC(N1)(C)C)C,1
LT01248,dasatinib,4,Adverse reactions,vLess-DILI-Concern,2,311.36,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)O,1
LT01249,cyclobenzaprine,5,Adverse reactions,vLess-DILI-Concern,2,275.4,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,1
LT01250,cyclofenil,8,Withdrawn,vMost-DILI-Concern,1,364.4,CC(=O)OC1=CC=C(C=C1)C(=C2CCCCC2)C3=CC=C(C=C3)OC(=O)C,1
LT01251,sitagliptin,4,Adverse reactions,vLess-DILI-Concern,2,407.31,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N,1
LT01252,paliperidone,0,No match,vNo-DILI-Concern,2,426.5,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,0
LT01255,cyproheptadine,7,Adverse reactions,vLess-DILI-Concern,2,287.4,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,1
LT01261,temsirolimus,0,No match,vNo-DILI-Concern,2,329.3,CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3,0
LT01262,tetrahydrobiopterin,0,No match,vNo-DILI-Concern,2,196.20,CCCC(=O)C1=CC(=C(C=C1O)O)O,0
LT01263,milnacipran,7,Warnings and precautions,vMost-DILI-Concern,2,246.35,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2,1
LT01266,dexlansoprazole,4,Adverse reactions,vLess-DILI-Concern,2,32.042,CO,1
LT01269,codeine,0,No match,vNo-DILI-Concern,2,299.4,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,0
LT01275,colistimethate,0,No match,vNo-DILI-Concern,1,1749.8,CCC(C)CCCCC(=O)NC(CCNCS(=O)(=O)[O-])C(=O)NC(C(C)O)C(=O)NC(CCNCS(=O)(=O)[O-])C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCNCS(=O)(=O)[O-])CC(C)C)CC(C)C)CCNCS(=O)(=O)[O-])CCNCS(=O)(=O)[O-])C(C)O.[Na+].[Na+].[Na+].[Na+].[Na+],0
LT01276,benzylpenicilloyl polylysine,0,No match,vNo-DILI-Concern,2,465.6,CC1(C(NC(S1)C(C(=O)NCCCCCC(=O)O)NC(=O)CC2=CC=CC=C2)C(=O)O)C,0
LT01285,didanosine,8,Warnings and precautions,vMost-DILI-Concern,1,236.23,C1CC(OC1CO)N2C=NC3C2=NC=NC3=O,1
LT01288,mycophenolate mofetil,3,Adverse reactions,vLess-DILI-Concern,2,302.73,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F,1
LT01289,cefdinir,7,Adverse reactions,vLess-DILI-Concern,2,395.4,C=CC1=C(N2C(C(C2=O)NC(=O)C(=NO)C3=CSC(=N3)N)SC1)C(=O)O,1
LT01291,polymyxin b sulfate,0,No match,vNo-DILI-Concern,2,1203.5,CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC2=CC=CC=C2)CC(C)C)CCN)CCN)C(C)O,0
LT01292,diltiazem,4,Warnings and precautions,vMost-DILI-Concern,2,414.5,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,1
LT01294,sterile water,0,No match,vNo-DILI-Concern,2,18.015,O,0
LT01302,disopyramide,2,Adverse reactions,vLess-DILI-Concern,2,339.5,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,1
LT01303,asparaginase,7,Warnings and precautions,vMost-DILI-Concern,2,131.11,C(C(C(=O)[O-])N)C(=O)N,1
LT01306,interferon alfa-2b,8,Warnings and precautions,vMost-DILI-Concern,2,746.5,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2.C(S(=O)(=O)[O-])(I)I.[Na+],1
LT01308,dobutamine,0,No match,vNo-DILI-Concern,1,301.4,CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O,0
LT01309,docetaxel,3,Warnings and precautions,vLess-DILI-Concern,1,807.9,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,1
LT01314,doxepin,4,Adverse reactions,vLess-DILI-Concern,2,279.4,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,1
LT01315,alteplase,0,No match,vNo-DILI-Concern,2,568.7,CC1=CC=C(C=C1)N(C2=CC=C(C=C2)C)C3=C4C=CC=CC4=C(C5=CC=CC=C53)N(C6=CC=C(C=C6)C)C7=CC=C(C=C7)C,0
LT01316,epoetin alfa,0,No match,vNo-DILI-Concern,2,325.4,C1=CC=C(C=C1)CC(CC(=O)CNC(=O)C2=CC=CC=C2)C(=O)O,0
LT01317,droperidol,0,No match,vNo-DILI-Concern,2,379.4,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0
LT01318,droxicam,8,Withdrawn,vMost-DILI-Concern,1,357.3,CN1C2=C(C3=CC=CC=C3S1(=O)=O)OC(=O)N(C2=O)C4=CC=CC=N4,1
LT01322,pegaspargase,3,Adverse reactions,vLess-DILI-Concern,2,217.31,CC1=CC(=C(C=C1)C(=O)C(=C)CN(C)C)C,1
LT01323,efavirenz,7,Warnings and precautions,vMost-DILI-Concern,2,315.67,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,1
LT01330,abciximab,0,No match,vNo-DILI-Concern,2,463.0,CC1=CC(=C(C=C1Cl)C)S(=O)(=O)N2CCC(CC2)C3=NC=CN3CC4=C(ON=C4C)C,0
LT01333,esmolol,0,No match,vNo-DILI-Concern,1,295.37,CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O,0
LT01334,estazolam,0,No match,vNo-DILI-Concern,2,294.74,C1C2=NN=CN2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4,0
LT01336,interferon alfacon-1,7,Warnings and precautions,vMost-DILI-Concern,2,219.67,CNC(CC1=CN=CN1)C(=O)OC.Cl,1
LT01342,estramustine,4,Warnings and precautions,vMost-DILI-Concern,2,520.4,CC12CCC3C(C1CCC2OP(=O)(O)O)CCC4=C3C=CC(=C4)OC(=O)N(CCCl)CCCl,1
LT01345,ethambutol,8,Warnings and precautions,vMost-DILI-Concern,1,204.31,CCC(CO)NCCNC(CC)CO,1
LT01348,ethionamide,3,Warnings and precautions,vLess-DILI-Concern,2,167.20,C#CC1(CCCCC1)OC(=O)N,1
LT01351,reteplase,0,No match,vNo-DILI-Concern,2,157.21,C1CC(CCC1CN)C(=O)O,0
LT01352,trastuzumab,0,No match,vLess-DILI-Concern,2,489.6,C1C(N(CC2=C(N1CC3=CN=CN3)C=CC(=C2)C#N)S(=O)(=O)C4=CC=CS4)CC5=CC=CC=C5,1
LT01355,etidronic acid,0,No match,vNo-DILI-Concern,1,206.03,CC(O)(P(=O)(O)O)P(=O)(O)O,0
LT01357,etomidate,0,No match,vNo-DILI-Concern,2,244.29,CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,0
LT01359,exifone,8,Withdrawn,vMost-DILI-Concern,1,278.21,C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O,1
LT01363,rasburicase,0,No match,vNo-DILI-Concern,2,263.14,CC(=O)NC(=S)NC1=C(C=C(C=C1)Cl)Cl,0
LT01370,fexofenadine,0,No match,vNo-DILI-Concern,2,501.7,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,0
LT01371,fialuridine,8,Discontinued,vMost-DILI-Concern,1,372.09,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)CO)O)F)I,1
LT01372,fipexide,8,Withdrawn,vMost-DILI-Concern,1,388.8,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C(=O)COC4=CC=C(C=C4)Cl,1
LT01373,anakinra,0,No match,vLess-DILI-Concern,2,509.6,CC(C)(C)C(=O)OCON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C=C)C(=O)O,1
LT01375,flecainide,7,Adverse reactions,vLess-DILI-Concern,2,414.34,C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,1
LT01378,ibritumomab tiuxetan,0,No match,vNo-DILI-Concern,2,569.6,CC(CN(CC(CC1=CC=C(C=C1)NC(=O)NC)N(CC(=O)O)CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0
LT01380,pegfilgrastim,0,No match,vNo-DILI-Concern,2,429.5,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O.CS(=O)(=O)O,0
LT01382,fludarabine,0,No match,vNo-DILI-Concern,2,334.5,CCC=CCC=CCC=CCCCCCCCCCCCC(=O)O,0
LT01384,flumazenil,0,No match,vNo-DILI-Concern,2,303.29,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,0
LT01387,adalimumab,7,Adverse reactions,vLess-DILI-Concern,2,434.5,CC(C)(C)C(=O)OC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NCC(=O)O,1
LT01389,cetuximab,0,No match,vNo-DILI-Concern,2,344.5,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC,0
LT01393,natalizumab,5,Warnings and precautions,vMost-DILI-Concern,2,842.0,CC(C)CC(C(=O)NC(CCSC)C(=O)N)NC(=O)CNC(=O)C(CC1=CC=CC=C1)N(C)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC(=O)O)NC(=O)CCC(=O)O,1
LT01394,flurazepam,4,Adverse reactions,vLess-DILI-Concern,2,387.9,CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F,1
LT01398,fosfomycin,6,Adverse reactions,vLess-DILI-Concern,2,138.06,CC1C(O1)P(=O)(O)O,1
LT01399,fosinopril,3,Adverse reactions,vLess-DILI-Concern,2,563.7,CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2CC(CC2C(=O)O)C3CCCCC3,1
LT01400,fosphenytoin,8,Warnings and precautions,vMost-DILI-Concern,2,406.24,C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)([O-])[O-])C3=CC=CC=C3.[Na+].[Na+],1
LT01401,galsulfase,0,No match,vNo-DILI-Concern,2,182.22,CC1(C(=O)CCCC1=O)CCC=O,0
LT01407,gemcitabine,8,Warnings and precautions,vMost-DILI-Concern,2,263.20,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F,1
LT01416,ustekinumab,0,No match,vNo-DILI-Concern,2,394.7,CC1(N=C(N=C(N1OCCCOC2=CC(=C(C=C2Cl)Cl)Cl)N)N)C,0
LT01417,romiplostim,0,No match,vNo-DILI-Concern,2,238.28,CC1=CC(=C(N1)C=C2C3=CC=CC=C3NC2=O)C,0
LT01421,ofatumumab,0,No match,vNo-DILI-Concern,2,242.23,C1COCC2=C3C(=CN=C21)NC(=N3)C4=NOC=C4,0
LT01426,heparin sodium,3,Adverse reactions,vLess-DILI-Concern,2,1134.9,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,1
LT01433,hydrochlorothiazide,2,Adverse reactions,vLess-DILI-Concern,2,297.7,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,1
LT01437,hydroxyzine,0,No match,vNo-DILI-Concern,1,374.9,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0
LT01454,iodipamide meglumine,0,No match,vNo-DILI-Concern,2,1139.8,C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,0
LT01466,irinotecan,3,Adverse reactions,vLess-DILI-Concern,2,586.7,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7,1
LT01468,l-methionine,0,No match,vNo-DILI-Concern,2,149.21,CSCCC(C(=O)O)N,0
LT01475,isradipine,3,Adverse reactions,vLess-DILI-Concern,2,163.17,C1C(C(C(C(N1)CO)O)O)O,1
LT01477,kanamycin,0,No match,vNo-DILI-Concern,1,484.5,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N,0
LT01479,riboflavin,0,No match,vNo-DILI-Concern,2,456.3,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O,0
LT01481,lamotrigine,7,Warnings and precautions,vMost-DILI-Concern,2,256.09,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,1
LT01486,l-carnitine,0,No match,vNo-DILI-Concern,1,162.21,C[N+](C)(C)CC(CC(=O)O)O,0
LT01488,levofloxacin,8,Warnings and precautions,vMost-DILI-Concern,2,361.4,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,1
LT01489,levonorgestrel,0,No match,vNo-DILI-Concern,2,312.4,CCC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,0
LT01492,lisinopril,3,Adverse reactions,vLess-DILI-Concern,2,312.4,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,1
LT01497,loracarbef,3,Adverse reactions,vLess-DILI-Concern,2,349.77,C1CC(=C(N2C1C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl,1
LT01498,loratadine,0,No match,vNo-DILI-Concern,2,382.9,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,0
LT01499,losartan,4,Adverse reactions,vLess-DILI-Concern,2,422.9,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,1
LT01508,mebanazine,8,Withdrawn,vMost-DILI-Concern,1,136.19,CC(C1=CC=CC=C1)NN,1
LT01514,mefloquine,7,Adverse reactions,vLess-DILI-Concern,2,378.31,C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,1
LT01516,vitamin e,0,No match,vNo-DILI-Concern,2,430.7,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,0
LT01517,melphalan,5,Adverse reactions,vLess-DILI-Concern,2,305.20,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,1
LT01521,meprobamate,0,No match,vNo-DILI-Concern,2,260.33,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,0
LT01525,meropenem,3,Warnings and precautions,vLess-DILI-Concern,2,437.5,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)N(C)C)C(=O)O)C(C)O.O.O.O,1
LT01532,methazolamide,7,Adverse reactions,vLess-DILI-Concern,2,236.3,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,1
LT01537,methoxsalen,3,Warnings and precautions,vLess-DILI-Concern,2,216.19,COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,1
LT01545,methylphenidate,3,Adverse reactions,vLess-DILI-Concern,2,233.31,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,1
LT01547,methylscopolamine bromide,0,No match,vNo-DILI-Concern,2,318.4,C[N+]1(C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4)C,0
LT01549,metoclopramide,5,Adverse reactions,vLess-DILI-Concern,2,299.79,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,1
LT01553,mexiletine,3,Box warning,vMost-DILI-Concern,1,179.26,CC1=C(C(=CC=C1)C)OCC(C)N,1
LT01557,midazolam,0,No match,vNo-DILI-Concern,2,325.8,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,0
LT01558,midodrine,0,No match,vNo-DILI-Concern,2,254.28,COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O,0
LT01560,mirtazapine,3,Warnings and precautions,vLess-DILI-Concern,2,265.35,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,1
LT01564,mitotane,0,No match,vNo-DILI-Concern,2,320.0,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl,0
LT01565,mitoxantrone,3,Warnings and precautions,vLess-DILI-Concern,2,444.5,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,1
LT01574,moxisylyte,8,Withdrawn,vMost-DILI-Concern,1,279.37,CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C,1
LT01580,folic acid,0,No match,vNo-DILI-Concern,1,441.4,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=NC3C(=NC(=NC3=O)N)N=C2,0
LT01583,nafcillin,3,Warnings and precautions,vLess-DILI-Concern,2,138.16,C1=CC=C(C=C1)C(CO)O,1
LT01586,nalbuphine,0,No match,vNo-DILI-Concern,2,357.4,C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O,0
LT01589,esomeprazole Sodium,4,Adverse reactions,vLess-DILI-Concern,2,345.4,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,1
LT01594,nialamide,8,Withdrawn,vMost-DILI-Concern,1,298.34,C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2,1
LT01600,nilutamide,8,Warnings and precautions,vMost-DILI-Concern,2,317.22,CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C,1
LT01602,niperotidine,8,Withdrawn,vMost-DILI-Concern,1,244.4,CC1=C(N=CN1)CSCCNC(=S)NC,1
LT01608,nitroglycerin,0,No match,vNo-DILI-Concern,2,227.09,C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],0
LT01611,nomifensine,8,Withdrawn,vMost-DILI-Concern,1,238.33,CN1CC(C2=C(C1)C(=CC=C2)N)C3=CC=CC=C3,1
LT01614,norfloxacin,3,Warnings and precautions,vLess-DILI-Concern,2,319.33,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,1
LT01615,nortriptyline,8,Warnings and precautions,vMost-DILI-Concern,1,263.4,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,1
LT01618,octreotide,2,Warnings and precautions,vLess-DILI-Concern,2,1139.3,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O.CC(=O)O.CC(=O)O,1
LT01619,ondansetron,7,Adverse reactions,vLess-DILI-Concern,2,293.4,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,1
