LTKBID,Compound Name,Severity Class,Label Section,vDILIConcern,Version,MW,SMILES,Label
LT01620,ofloxacin,3,Warnings and precautions,vLess-DILI-Concern,2,361.4,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,1
LT01623,diphenoxylate,0,No match,vNo-DILI-Concern,2,452.6,CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,0
LT01624,oxacillin,3,Warnings and precautions,vLess-DILI-Concern,2,400.4,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-],1
LT01629,ambenonium,0,No match,vNo-DILI-Concern,2,537.6,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC2=CC=CC=C2Cl,0
LT01637,papaverine,5,Warnings and precautions,vMost-DILI-Concern,2,339.4,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC,1
LT01644,penbutolol,0,No match,vNo-DILI-Concern,1,291.4,CC(C)(C)NCC(COC1=CC=CC=C1C2CCCC2)O,0
LT01646,penicillin g,3,Adverse reactions,vLess-DILI-Concern,2,334.4,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,1
LT01648,penicillin v,0,No match,vNo-DILI-Concern,2,349.4,CC1(C(N2C(S1)C(C2=O)NC(=O)COC3=CC=CC=C3)C(=O)[O-])C,0
LT01650,pentazocine,0,No match,vNo-DILI-Concern,2,285.4,CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O,0
LT01651,pentostatin,3,Box warning,vMost-DILI-Concern,2,268.27,C1C(C(OC1N2C=NC3=C2NC=NCC3O)CO)O,1
LT01655,perphenazine,3,Warnings and precautions,vLess-DILI-Concern,2,404.0,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,1
LT01657,phenelzine,3,Adverse reactions,vLess-DILI-Concern,2,136.19,C1=CC=C(C=C1)CCNN,1
LT01666,ephedrine,0,No match,vNo-DILI-Concern,2,165.23,CC(C(C1=CC=CC=C1)O)NC,0
LT01672,pimozide,0,No match,vNo-DILI-Concern,2,461.5,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0
LT01673,pindolol,0,No match,vNo-DILI-Concern,2,180.16,C(C(C(C(C(=O)CO)O)O)O)O,0
LT01679,piroxicam,3,Warnings and precautions,vLess-DILI-Concern,1,285.30,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,1
LT01680,pirprofen,8,Withdrawn,vMost-DILI-Concern,1,251.71,CC(C1=CC(=C(C=C1)N2CC=CC2)Cl)C(=O)O,1
LT01684,salsalate,3,Warnings and precautions,vLess-DILI-Concern,2,258.23,C1=CC=C(C(=C1)C(=O)OC2=CC=CC=C2C(=O)O)O,1
LT01699,procainamide,4,Adverse reactions,vLess-DILI-Concern,2,235.33,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,1
LT01705,propafenone,3,Adverse reactions,vLess-DILI-Concern,2,341.4,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,1
LT01708,propofol,3,Adverse reactions,vLess-DILI-Concern,2,178.27,CC(C)C1=C(C(=CC=C1)C(C)C)O,1
LT01713,pyrantel,0,No match,vNo-DILI-Concern,2,206.31,CN1CCCN=C1C=CC2=CC=CS2,0
LT01716,pyrimethamine,3,Warnings and precautions,vLess-DILI-Concern,2,248.71,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,1
LT01721,quazepam,0,No match,vNo-DILI-Concern,2,386.8,C1C(=S)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F,0
LT01723,quinapril,3,Adverse reactions,vLess-DILI-Concern,2,438.5,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC=CC=C3CC2C(=O)O,1
LT01725,quinidine,3,Adverse reactions,vLess-DILI-Concern,2,324.4,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,1
LT01726,ramipril,7,Adverse reactions,vLess-DILI-Concern,2,416.5,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O,1
LT01729,reserpine,0,No match,vNo-DILI-Concern,2,608.7,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,0
LT01731,riluzole,8,Warnings and precautions,vMost-DILI-Concern,2,165.19,CCOC1=CC=CC=C1C(=O)N,1
LT01735,risperidone,3,Adverse reactions,vLess-DILI-Concern,2,410.5,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,1
LT01737,ritonavir,8,Warnings and precautions,vMost-DILI-Concern,1,378.5,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)OCC5=CC=CC=C5,1
LT01746,saquinavir,3,Warnings and precautions,vLess-DILI-Concern,1,670.8,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)C(CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,1
LT01749,selegiline,0,No match,vNo-DILI-Concern,2,187.28,CC(CC1=CC=CC=C1)N(C)CC#C,0
LT01766,succimer,2,Warnings and precautions,vLess-DILI-Concern,2,182.2,C(C(C(=O)O)S)(C(=O)O)S,1
LT01786,teniposide,3,Warnings and precautions,vLess-DILI-Concern,2,656.7,COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)OC6C(C(C7C(O6)COC(O7)C8=CC=CS8)O)O,1
LT01787,terazosin,0,No match,vNo-DILI-Concern,2,248.32,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,0
LT01804,thiotepa,3,Warnings and precautions,vLess-DILI-Concern,2,189.22,C1CN1P(=S)(N2CC2)N3CC3,1
LT01816,sulcotidil,8,Withdrawn,vMost-DILI-Concern,1,337.6,CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O,1
LT01820,tolmetin,3,Adverse reactions,vLess-DILI-Concern,2,257.28,CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O,1
LT01822,tolrestat,8,Withdrawn,vMost-DILI-Concern,1,357.3,CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC,1
LT01824,topotecan,0,No match,vNo-DILI-Concern,2,421.4,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O,0
LT01828,trandolapril,4,Adverse reactions,vLess-DILI-Concern,2,430.5,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCCC3CC2C(=O)O,1
LT01829,tranylcypromine,3,Adverse reactions,vLess-DILI-Concern,2,166.24,CC[N+](C)(C)C1=CC(=CC=C1)O,1
LT01830,trazodone,5,Adverse reactions,vLess-DILI-Concern,1,371.9,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,1
LT01833,triamterene,5,Adverse reactions,vLess-DILI-Concern,2,253.26,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,1
LT01839,trihexyphenidyl,0,No match,vNo-DILI-Concern,2,301.5,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,0
LT01842,trimethoprim,4,Adverse reactions,vLess-DILI-Concern,2,290.32,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,1
LT01846,fenclozic acid,8,Withdrawn,vMost-DILI-Concern,1,253.71,C1=CC(=CC=C1C2=NC(=CS2)CC(=O)O)Cl,1
LT01849,ebrotidine,8,Withdrawn,vMost-DILI-Concern,1,477.4,C1=CC(=CC=C1S(=O)(=O)NC=NCCSCC2=CSC(=N2)N=C(N)N)Br,1
LT01853,aceclofenac,0,No match,vLess-DILI-Concern,2,354.2,C1=CC=C(C(=C1)CC(=O)OCC(=O)O)NC2=C(C=CC=C2Cl)Cl,1
LT01854,nitrefazole,8,Withdrawn,vMost-DILI-Concern,1,248.19,CC1=NC(=CN1C2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],1
LT01856,valaciclovir,3,Adverse reactions,vLess-DILI-Concern,2,324.34,CC(C)C(C(=O)OCCOCN1C=NC2C1=NC(=NC2=O)N)N,1
LT01857,valsartan,3,Adverse reactions,vLess-DILI-Concern,2,435.5,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,1
LT01858,tetrabamate,8,Withdrawn,vMost-DILI-Concern,1,1216.3,CCCCOCC(CN1C(=O)C(C(=O)NC1=O)(CC)C2=CC=CC=C2)OC(=O)N.CCCCOCC(CN1C(=O)C(C(=O)N(C1=O)CC(COCCCC)OC(=O)N)(CC)C2=CC=CC=C2)OC(=O)N.CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,1
LT01862,vincristine,8,Adverse reactions,vLess-DILI-Concern,2,342.4,CCOC(=O)C1C(O1)C(=O)NC(CC(C)C)C(=O)NCCC(C)C,1
LT01867,xenazoic acid,8,Withdrawn,vMost-DILI-Concern,1,375.4,CCOC(C(=O)C1=CC=C(C=C1)C2=CC=CC=C2)NC3=CC=C(C=C3)C(=O)O,1
LT01869,zafirlukast,8,Warnings and precautions,vMost-DILI-Concern,1,575.7,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,1
LT01870,falnidamol,8,Discontinued,vMost-DILI-Concern,1,387.8,CN1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl,1
LT01874,zimelidine,8,Withdrawn,vMost-DILI-Concern,1,317.22,CN(C)CC=C(C1=CC=C(C=C1)Br)C2=CN=CC=C2,1
LT01888,caffeine,0,No match,vNo-DILI-Concern,2,194.19,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
LT01905,lidocaine,0,No match,vNo-DILI-Concern,2,234.34,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,0
LT01908,memantine,7,Adverse reactions,vLess-DILI-Concern,2,179.30,CC12CC3CC(C1)(CC(C3)(C2)N)C,1
LT01923,quinine,3,Warnings and precautions,vLess-DILI-Concern,2,324.4,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,1
LT01928,rosuvastatin,3,Warnings and precautions,vLess-DILI-Concern,2,481.5,CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,1
LT01933,sulfamethizole,0,No match,vLess-DILI-Concern,2,270.3,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,1
LT01944,telithromycin,8,Warnings and precautions,vMost-DILI-Concern,2,812.0,CCC1C2(C(C(C(=O)C(CC(C(C(C(=O)C(C(=O)O1)C)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCN4C=C(N=C4)C5=CN=CC=C5)C,1
LT01968,entacapone,0,No match,vLess-DILI-Concern,2,426.7,CCCCCCCCCCCCCCCCCC(=O)CC(CC(=O)O)C[N+](C)(C)C,1
LT01971,valdecoxib,3,Warnings and precautions,vLess-DILI-Concern,2,314.4,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,1
LT01972,dexpanthenol,0,No match,vNo-DILI-Concern,2,205.25,CC(C)(CO)C(C(=O)NCCCO)O,0
LT01974,scopolamine,0,No match,vNo-DILI-Concern,2,303.35,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,0
LT01980,pyridoxine,0,No match,vNo-DILI-Concern,2,169.18,CC1=NC=C(C(=C1O)CO)CO,0
LT01981,thiamine,0,No match,vNo-DILI-Concern,2,265.36,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,0
LT02002,cyanocobalamin,0,No match,vNo-DILI-Concern,1,1355.4,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=N7)C=C8C(C(C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],0
LT02004,cromoglicate,3,Adverse reactions,vLess-DILI-Concern,1,468.4,C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)O)O)C(=O)C=C(O2)C(=O)O,1
LT02007,montelukast,3,Adverse reactions,vLess-DILI-Concern,1,586.2,CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,1
LT02008,moxifloxacin,8,Adverse reactions,vLess-DILI-Concern,2,401.4,COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,1
LT02009,vitamin c,0,No match,vNo-DILI-Concern,2,198.11,C(C(C1C(=C(C(=O)O1)O)[O-])O)O.[Na+],0
LT02010,sorbitol,0,No match,vNo-DILI-Concern,2,182.17,C(C(C(C(C(CO)O)O)O)O)O,0
LT02019,leuprolide,3,Adverse reactions,vLess-DILI-Concern,2,1209.4,CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6,1
LT02026,hydroxychloroquine,7,Adverse reactions,vLess-DILI-Concern,2,335.9,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,1
LT02033,ximelagatran,8,Withdrawn,vMost-DILI-Concern,1,473.6,CCOC(=O)CNC(C1CCCCC1)C(=O)N2CCC2C(=O)NCC3=CC=C(C=C3)C(=NO)N,1
LT02035,duloxetine,8,Warnings and precautions,vMost-DILI-Concern,2,333.9,CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32.Cl,1
LT02037,carisoprodol,0,No match,vNo-DILI-Concern,2,260.33,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,0
LT02041,dicloxacillin,3,Warnings and precautions,vLess-DILI-Concern,2,470.3,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,1
LT02055,pamabrom,0,No match,vNo-DILI-Concern,2,348.20,CC(C)(CO)N.CN1C2=C(C(=O)N(C1=O)C)NC(=N2)Br,0
LT02056,dextromethorphan,0,No match,vNo-DILI-Concern,2,271.4,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,0
LT02059,bacitracin,0,No match,vNo-DILI-Concern,1,1422.7,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCN)CCCCNC(=O)C(C(C)CC)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C2CSC(=N2)C(C(C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4,0
LT02061,paromomycin,0,No match,vNo-DILI-Concern,1,615.6,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N,0
LT02063,telmisartan,3,Adverse reactions,vLess-DILI-Concern,2,201.02,C1=CC=C(C(=C1)C(=O)O)Br,1
LT02067,ammonium chloride,0,No match,vNo-DILI-Concern,2,18.039,[NH4+],0
LT02070,amiloride,3,Adverse reactions,vLess-DILI-Concern,2,311.77,C1CCCN(CC1)C2=NC(=C(N=C2Cl)C(=O)N=C(N)N)N,1
LT02072,methysergide,0,No match,vNo-DILI-Concern,1,353.5,CCC(CO)NC(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C,0
LT02074,methylergonovine,0,No match,vNo-DILI-Concern,2,339.4,CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,0
LT02076,brompheniramine,0,No match,vNo-DILI-Concern,2,319.24,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2,0
LT02077,l-arginine,0,No match,vNo-DILI-Concern,2,174.20,C(CC(C(=O)O)N)CN=C(N)N,0
LT02081,pyridostigmine,0,No match,vNo-DILI-Concern,2,181.21,C[N+]1=CC=CC(=C1)OC(=O)N(C)C,0
LT02082,phenoxybenzamine,0,No match,vNo-DILI-Concern,1,303.8,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2,0
LT02084,oxybutynin,0,No match,vNo-DILI-Concern,1,357.5,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,0
LT02085,orphenadrine,0,No match,vNo-DILI-Concern,2,269.4,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,0
LT02086,orciprenaline,0,No match,vNo-DILI-Concern,1,211.26,CC(C)NCC(C1=CC(=CC(=C1)O)O)O,0
LT02087,loperamide,0,No match,vNo-DILI-Concern,2,477.0,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,0
LT02089,isoxsuprine,0,No match,vNo-DILI-Concern,2,301.4,CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O,0
LT02092,glafenine,8,Withdrawn,vMost-DILI-Concern,1,372.8,C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl,1
LT02093,edrophonium,0,No match,vNo-DILI-Concern,1,166.24,CC[N+](C)(C)C1=CC(=CC=C1)O,0
LT02096,acetylcholine chloride,0,No match,vNo-DILI-Concern,2,146.21,CC(=O)OCC[N+](C)(C)C,0
LT02100,amphetamine,0,No match,vLess-DILI-Concern,2,135.21,CC(CC1=CC=CC=C1)N,1
LT02110,mepazine,8,Withdrawn,vMost-DILI-Concern,1,310.5,CN1CCCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42,1
LT02121,nandrolone decanoate,7,Warnings and precautions,vMost-DILI-Concern,2,428.6,CCCCCCCCCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34)C,1
LT02166,auranofin,3,Warnings and precautions,vLess-DILI-Concern,2,679.5,CC[PH+](CC)CC.CC(=O)OCC1C(C(C(C(O1)[S-])OC(=O)C)OC(=O)C)OC(=O)C.[Au+],1
LT02171,simethicone,0,No match,vNo-DILI-Concern,2,238.46,CO[Si](C)(C)O[Si](C)(C)C.O=[Si]=O,0
LT02189,betaine,0,No match,vNo-DILI-Concern,1,117.15,C[N+](C)(C)CC(=O)[O-],0
LT02190,bisacodyl,0,No match,vNo-DILI-Concern,2,361.4,CC(=O)OC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC(=O)C)C3=CC=CC=N3,0
LT02192,leucovorin,0,No match,vNo-DILI-Concern,2,225.28,CCC(C1=CC=CC=C1)C(=O)O.C(CO)N,0
LT02204,lapatinib,8,Box warning,vMost-DILI-Concern,1,581.1,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,1
LT02213,alaproclate,8,Withdrawn,vMost-DILI-Concern,1,255.74,CC(C(=O)OC(C)(C)CC1=CC=C(C=C1)Cl)N,1
LT02216,orlistat,8,Warnings and precautions,vMost-DILI-Concern,1,495.7,CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O,1
LT02217,apomorphine,0,No match,vNo-DILI-Concern,2,267.32,CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O,0
LT02218,dihydroergotamine,0,No match,vNo-DILI-Concern,1,583.7,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C,0
LT02219,procyclidine,0,No match,vNo-DILI-Concern,1,287.4,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O,0
LT02222,clemastine,0,No match,vNo-DILI-Concern,1,343.9,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCC3CCCN3C,0
LT02224,tenofovir,3,Warnings and precautions,vLess-DILI-Concern,1,186.16,C1CC2C(C(C1O2)C(=O)O)C(=O)O,1
LT02269,norethindrone acetate,0,No match,vNo-DILI-Concern,2,340.5,CC(=O)OC1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34)C)C#C,0
LT02329,exametazime,0,No match,vNo-DILI-Concern,2,272.39,CC(C(=NO)C)NCC(C)(C)CNC(C)C(=NO)C,0
LT02330,erythropoietin,0,No match,vNo-DILI-Concern,2,461.0,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NN=N[N-]4)CO)Cl.[K+],0
LT02331,Argipressin,0,No match,vNo-DILI-Concern,2,1084.2,C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N,0
LT02337,sodium bicarbonate,0,No match,vNo-DILI-Concern,2,62.025,C(=O)(O)O,0
LT02340,plerixafor,0,No match,vNo-DILI-Concern,2,287.35,CCC1=C2C(=CC=C1)C3=C(N2)C(OCC3)(CC)CC(=O)O,0
LT02356,tyramine,0,No match,vNo-DILI-Concern,2,137.18,C1=CC(=CC=C1CCN)O,0
LT02382,Hetastarch,0,No match,vNo-DILI-Concern,2,580.6,C(COCC1C(C(C(C(O1)OCCO)OCCO)OCCO)OCCO)O.C(C1C(C(C(C(O1)O)O)O)O)O,0
LT02385,agalsidase beta,0,No match,vNo-DILI-Concern,2,959.2,CCCCCCCC(=O)NC(CN1CCCC1)C(C2=CC3=C(C=C2)OCCO3)O.CCCCCCCC(=O)NC(CN1CCCC1)C(C2=CC3=C(C=C2)OCCO3)O.C(C(C(=O)O)O)(C(=O)O)O,0
LT02404,gadolinium ethoxybenzyl DTPA,0,No match,vNo-DILI-Concern,2,684.8,CCOC1=CC=C(C=C1)CC(CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O.[Gd+3],0
LT02437,Levoleucovorin,0,No match,vNo-DILI-Concern,2,473.4,C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,0
LT02442,levomefolate calcium,0,No match,vNo-DILI-Concern,2,501.5,CN1C(CNC2C1C(=O)NC(N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],0
LT02449,sitaxsentan,8,Withdrawn,vMost-DILI-Concern,2,454.9,CC1=CC2=C(C=C1CC(=O)C3=C(C=CS3)S(=O)(=O)NC4=C(C(=NO4)C)Cl)OCO2,1
LT02909,dexmethylphenidate,7,Adverse reactions,vLess-DILI-Concern,2,269.77,COC(=O)C(C1CCCCN1)C2=CC=CC=C2.Cl,1
LT02929,escitalopram,7,Adverse reactions,vLess-DILI-Concern,2,324.4,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,1
